Establecimiento,Lat,Lon
FARMACIA FARMARIEL,19.44833371,-99.09723743
FARMACIA FARMARIOLIS,19.40281953,-99.05807971
FARMACIA FARMASALUD,19.48271897,-99.21514878
FARMACIA FARMASERVICIO,19.35605895,-99.03113658
FARMACIA FARMASIM,19.39369456,-99.20286703
FARMACIA FARMASIM,19.2672667,-99.12992441
FARMACIA FARMASKY,19.2942895,-99.25502656
FARMACIA FARMASTAR,19.35161328,-99.1128653
FARMACIA FARMASTAR,19.50951577,-99.09989998
FARMACIA FARMATITLA,19.35361958,-99.09940145
FARMACIA FARMATODO,19.47069036,-99.16810647
FARMACIA FARMATODO,19.55234478,-99.13948099
FARMACIA FARMATU,19.38206969,-99.11544476
FARMACIA FARMAVID,19.29539897,-99.02109718
FARMACIA FARMAVIDA,19.21704843,-98.99409674
FARMACIA FARMAVIDA,19.20360285,-99.04781269
FARMACIA FARMAVIDA,19.34202627,-99.01618783
FARMACIA FARMAX,19.3083914,-99.15205941
FARMACIA FARMAYENDI,19.47625231,-99.06358919
FARMACIA FARMEC,19.38782133,-99.0545484
FARMACIA FARMEL,19.34419609,-99.0155012
FARMACIA FARMEX-2,19.30749786,-99.24750988
FARMACIA FARMMINE,19.41473345,-99.06156438
FARMACIA FARMOVISTA,19.4252704,-99.06586906
FARMACIA FATIMA,19.55724627,-99.13645416
FARMACIA FATIMA,19.31099151,-99.14919839
FARMACIA FATIMA,19.39665488,-99.06880057
FARMACIA FÁTIMA,19.479467,-99.07886063
FARMACIA FATIMA,19.32723525,-99.04510724
FARMACIA FATIMA,19.35897887,-99.02082193
FARMACIA FATIMA,19.29612688,-99.03255309
FARMACIA FATIMA,19.34992983,-99.0667354
FARMACIA FEDERAL,19.35159197,-99.06757112
FARMACIA FEDRO,19.41493575,-99.09417639
FARMACIA FELIPE ANGELES,19.45357416,-99.11450908
FARMACÍA FELIPE DE JESÚS,19.52195609,-99.14194822
FARMACIA FELIPE DE JESUS,19.48939515,-99.10779442
FARMACIA FER,19.2977886,-99.23321969
FARMACIA FERBEN,19.41909691,-99.06005657
FARMACIA FERMMINE,19.55190752,-99.15057779
FARMACIA FERNANDA,19.18399048,-99.06535912
FARMACIA FERNANDA,19.51910895,-99.14847983
FARMACIA FERNANDA,19.41713427,-99.12371377
FARMACIA FERROCARRIL,19.44456032,-99.12111729
FARMACIA FESPRO ANESTECIOLOGIA,19.37948557,-99.18904022
FARMACIA FINLANDIA,19.35240331,-99.06776951
FARMACIA FLOR,19.37768563,-99.03913804
FARMACIA FLORES,19.27815328,-99.00250504
FARMACIA FLORES,19.27434876,-98.99550866
FARMACIA FLORIDA,19.4134672,-99.18167552
FARMACIA FONATUR,19.35904727,-99.18328259
FARMACIA FONDANA MEXICO,19.36041657,-99.18917171
FARMACIA FONTANA BOSQUES,19.39329864,-99.26016593
FARMACIA FORMA FE,19.33245254,-99.16742772
FARMACIA FRADONI,19.35172983,-99.00245773
FARMACIA FRADONI,19.190965,-99.02263845
FARMACIA FRADONI SUC ALEX,19.39173864,-99.0916368
FARMACIA FRAE,19.36053835,-99.08475331
FARMACIA FRAN Y FINA,19.45287941,-99.11394214
FARMACIA FRANCIA,19.48697729,-99.1062673
FARMACIA FRANCO,19.2341427,-98.99736677
FARMACIA FRANCO,19.42787864,-99.09793732
FARMACIA FRANCO,19.37562445,-99.07026131
FARMACIA FRANCO,19.37282987,-99.07472047
FARMACIA FRANCO ARGENTINO,19.40331361,-99.18476572
FARMACIA FRANK,19.19625426,-99.00492013
FARMACIA FRAVEL,19.36832308,-99.10880858
FARMACIA FREDDY,19.37441081,-99.23762151
FARMACIA FRIDA,19.28157624,-99.20310909
FARMACIA FRIDA Y PAULO,19.28070407,-99.20502023
FARMACIA FUEGO,19.29749403,-99.26188479
FARMACIA G,19.29688667,-99.07540107
FARMACIA G & A,19.2873999,-99.06099304
FARMACIA G I,19.30690808,-99.06756578
FARMACIA G I,19.36944072,-99.22002356
FARMACIA G I,19.3558495,-99.23770081
FARMACIA G M,19.45147144,-99.18317041
FARMACIA G V,19.3377618,-98.98110737
FARMACIA G Y A,19.52035426,-99.12936104
FARMACIA G Y P,19.25137561,-99.07340602
FARMACIA G.I,19.21026919,-98.97110357
FARMACIA G.I X KE,19.33190745,-99.08743937
FARMACIA G.I YOSEF,19.53915611,-99.13934468
FARMACIA G.I.,19.3086898,-99.08198467
FARMACIA G.I.,19.43451113,-99.0974581
FARMACIA G.I. LINN,19.32487234,-99.14513803
FARMACIA G.I. MADERO,19.26140465,-99.10262642
FARMACIA G.I. SAN JUDAS TADEO,19.32177464,-99.04198114
FARMACIA GABI,19.55214181,-99.15081255
FARMACIA GABY,19.25799487,-99.10210184
FARMACIA GABY,19.48073427,-99.18031446
FARMACIA GABY,19.50296304,-99.08466627
FARMACIA GABY,19.33054301,-99.13710087
FARMACIA GABY,19.44796564,-99.11705904
FARMACIA GALA,19.39546751,-99.12102509
FARMACIA GALEANA,19.47715044,-99.21310758
FARMACIA GALENO,19.43624934,-99.17471109
FARMACIA GALENO,19.48183508,-99.07208423
FARMACIA GALINDO,19.31130384,-98.96392811
FARMACIA GALLEGOS,19.30731821,-99.06680917
FARMACIA GALLEGOS,19.29175001,-99.05523764
FARMACIA GALLEGOS,19.29019823,-99.05297194
FARMACIA GAMA,19.38779273,-99.12720427
FARMACIA GAMA,19.36512032,-99.02414429
FARMACIA GAMIS,19.2265547,-98.96648401
FARMACIA GANEES,19.18429132,-99.06993851
FARMACIA GAONA,19.45765057,-99.16839137
FARMACIA GARCIA,19.38889392,-99.21164948
FARMACIA GARCIA,19.5225995,-99.13325675
FARMACIA GARCIA,19.3013797,-99.07875296
FARMACIA GARDENIA,19.20007724,-99.14224453
FARMACIA GARTELL,19.29652222,-99.03583105
FARMACIA GASA,19.36693654,-99.03645192
FARMACIA GAVILAN,19.35758764,-99.07575062
FARMACIA GAYIL,19.31762358,-99.15701567
FARMACIA GEA,19.21709156,-99.21397445
FARMACIA GEDUARD,19.34995234,-98.98752423
FARMACIA GEENERICOS INTERCAMBIABLES,19.37261967,-99.23750001
FARMACIA GEMI,19.22741829,-98.96345742
FARMACIA GEMINIS,19.30847947,-99.07659184
FARMACIA GEMINIS,19.2319899,-99.11918226
FARMACIA GEMINIS,19.54983526,-99.1533112
FARMACIA GEMINIS,19.29351869,-99.22457557
FARMACIA GEMINIS,19.49753355,-99.08136693
FARMACIA GEMINIS,19.28397816,-99.03280015
FARMACIA GEMINIS,19.34506035,-98.99547958
FARMACIA GEMMA,19.38468676,-99.06741554
FARMACIA GEMS,19.35463926,-99.24178075
FARMACIA GENE FARMA,19.26392081,-99.105767
FARMACIA GENEMÉDIC,19.50917119,-99.10027478
FARMACIA GENERACIONES UNIDAS,19.38640352,-99.05177694
FARMACIA GENEREX,19.32073801,-99.24094035
FARMACIA GENERIC,19.30033268,-99.25586507
FARMACIA GENÉRICA,19.37318187,-99.13618765
FARMACIA GENERICA,19.36801047,-99.11831451
FARMACIA GENERICA,19.41703537,-99.07853487
FARMACIA GENERICA ATZLY,19.23656395,-99.11613757
FARMACIA GENERICO,19.45194456,-99.10513635
FARMACIA GENERICO,19.33341383,-99.03346755
FARMACIA GENERICO,19.4948396,-99.07600137
FARMACIA GENERICO,19.36480154,-99.02324217
FARMACIA GENERICO,19.44271885,-99.0943876
FARMACIA GENERICO LA CENTRAL,19.47550083,-99.15297604
FARMACIA GENERICO SAN FRANCISCO,19.33824045,-99.06046376
FARMACIA GENERICO SANTA BARBARA,19.29257431,-99.24246403
FARMACIA GENERICOS,19.37415698,-99.1986341
FARMACIA GENERICOS,19.28936714,-99.15596838
FARMACIA GENERICOS,19.28884931,-99.15676482
FARMACIA GENERICOS,19.46509607,-99.16856543
FARMACIA GENERICOS,19.2924402,-99.1557491
FARMACIA GENERICOS,19.31978236,-99.16103005
FARMACIA GENERICOS,19.2516222,-99.05811964
FARMACIA GENERICOS,19.37285795,-99.20260875
FARMACIA GENERICOS,19.29883408,-99.13108031
FARMACIA GENERICOS,19.29657471,-99.17512744
FARMACIA GENERICOS,19.27787357,-99.11882178
FARMACIA GENERICOS,19.39524686,-99.1181356
FARMACIA GENERICOS,19.53108277,-99.14498085
FARMACIA GENERICOS,19.375467,-99.13569842
FARMACIA GENERICOS,19.37455715,-99.12838166
FARMACIA GENERICOS,19.3237333,-99.24571575
FARMACIA GENERICOS,19.47771197,-99.1360616
FARMACIA GENERICOS,19.28096659,-99.22914693
FARMACIA GENERICOS,19.45748178,-99.17820256
FARMACIA GENERICOS,19.45235898,-99.06229613
FARMACIA GENERICOS,19.40089713,-99.12813109
FARMACIA GENERICOS,19.33438111,-99.12349817
FARMACIA GENERICOS,19.33535394,-99.02319073
FARMACIA GENERICOS,19.32340944,-99.09929725
FARMACIA GENERICOS,19.32872883,-99.02103903
FARMACIA GENERICOS,19.3655734,-99.11837044
FARMACIA GENERICOS,19.37231868,-99.21557123
FARMACIA GENERICOS,19.35518747,-99.03129788
FARMACIA GENERICOS,19.33367944,-98.99609338
FARMACIA GENERICOS,19.38483927,-99.10986262
FARMACIA GENERICOS,19.28865533,-99.14769585
FARMACIA GENERICOS,19.45521074,-99.0545909
FARMACIA GENERICOS,19.49520069,-99.19348065
FARMACIA GENERICOS,19.49809569,-99.20633233
FARMACIA GENERICOS,19.30761187,-99.08049764
FARMACÍA GENÉRICOS,19.33247343,-99.27256866
FARMACIA GENERICOS,19.37085107,-99.22076758
FARMACIA GENERICOS,19.24306353,-99.101047
FARMACIA GENÉRICOS,19.48185769,-99.18177511
FARMACIA GENÉRICOS,19.29044036,-99.22283171
FARMACIA GENERICOS,19.35512382,-99.09872469
FARMACIA GENERICOS,19.45132323,-99.16091252
FARMACIA GENERICOS,19.44914551,-99.12582444
FARMACIA GENERICOS,19.44399632,-99.13265728
FARMACIA GENERICOS,19.4607986,-99.13329311
FARMACIA GENERICOS,19.4761906,-99.15396565
FARMACIA GENERICOS,19.35757385,-99.12288753
FARMACIA GENERICOS,19.48635788,-99.07989353
FARMACIA GENERICOS,19.43689375,-99.09248349
FARMACIA GENERICOS,19.42161076,-99.0705603
FARMACIA GENERICOS,19.38928534,-99.03831999
FARMACIA GENERICOS,19.32919402,-99.08075034
FARMACIA GENERICOS,19.19931264,-99.10457292
FARMACIA GENERICOS,19.36983243,-99.2914164
FARMACIA GENERICOS 414,19.46899296,-99.07135655
FARMACIA GENERICOS BELEM,19.25375589,-99.09679839
FARMACIA GENÉRICOS BELÉN,19.54321705,-99.14861141
FARMACIA GENERICOS DE CALIDAD,19.47546836,-99.20020686
FARMACIA GENERICOS DE MEXICO,19.32003405,-99.24542683
FARMACIA GENERICOS DE SAN MIGUEL,19.44902919,-99.14725501
FARMACIA GENERICOS DOCTORA FIFIS,19.36018252,-99.09964726
FARMACIA GENERICOS DR PRADO,19.3851115,-99.09740654
FARMACIA GENERICOS DRA SIMI,19.33360577,-99.10607293
FARMACIA GENERICOS E INTERCAMBIABLES,19.37112386,-99.21341174
FARMACIA GENERICOS E INTERCAMBIABLES,19.2529475,-99.10212909
FARMACIA GENERICOS E INTERCAMBIABLES,19.39414373,-99.20886889
FARMACIA GENERICOS ECONOMICOS,19.38300846,-99.11767652
FARMACIA GENERICOS EMANUEL,19.39849799,-99.12815788
FARMACIA GENÉRICOS EQUIVALENTES,19.35915529,-99.25414357
FARMACIA GENERICOS GEORGINA,19.32794735,-99.0423893
FARMACIA GENERICOS HOY,19.2832899,-99.24048896
FARMACIA GENERICOS INTERCAMBIABLES,19.38909256,-99.21124856
FARMACIA GENERICOS INTERCAMBIABLES,19.38665132,-99.21898959
FARMACIA GENERICOS INTERCAMBIABLES,19.38185103,-99.11550918
FARMACIA GENERICOS INTERCAMBIABLES,19.45028418,-99.06976566
FARMACIA GENERICOS INTERCAMBIABLES,19.49550487,-99.20668267
FARMACIA GENERICOS INTERCAMBIABLES,19.37525988,-99.23089193
FARMACIA GENERICOS INTERCAMBIABLES,19.35892639,-99.23852374
FARMACIA GENERICOS INTERCAMBIABLES,19.37175196,-99.2172632
FARMACIA GENERICOS LEO,19.35690052,-99.05400467
FARMACIA GENERICOS LYA,19.39836082,-99.06245169
FARMACIA GENERICOS PAULA,19.27013912,-99.24037978
FARMACIA GENERICOS SCORPION,19.31631231,-99.10663972
FARMACIA GENERICOS SIMILAREES,19.36126558,-99.11765364
FARMACIA GENERICOS SIMILARES,19.41922677,-99.08777533
FARMACIA GENERICOS SIMILARES Y CONSULTORIO MEDICO ANDY,19.39188697,-99.09328171
FARMACIA GENÉRICOS SIN NOMBRE,19.46584027,-99.10100372
FARMACIA GENERICOS SIN NOMBRE,19.29726308,-99.24686873
FARMACIA GENERICOS SIN NOMBRE,19.3888668,-99.06248859
FARMACIA GENERICOS SIN NOMBRE,19.29118242,-99.15469973
FARMACIA GENERICOS SIN NOMBRE,19.31125334,-99.04448067
FARMACIA GENERICOS SYL,19.24981755,-99.05663029
FARMACIA GENERICOS TANIA,19.38334134,-99.2332257
FARMACIA GENÉRICOS TEPALCATES,19.38975311,-99.04984704
FARMACIA GENERICOS VALLE,19.30120671,-99.07939701
FARMACIA GENERICOS VERGEL,19.33573293,-99.05469301
FARMACIA GENERICOS VILLACOAPA,19.28852389,-99.12208537
FARMACIA GENERICOS VITOR HETOR,19.39868347,-99.14429785
FARMACIA GENERICOS Y EQUIVALENTES,19.32841326,-99.27131791
FARMACIA GENERICOS Y EQUIVALENTES,19.25491996,-99.101843
FARMACIA GENÉRICOS Y EQUIVALENTES VCR,19.28110336,-99.2029138
FARMACIA GENERICOS Y MAS,19.41904628,-99.10118216
FARMACIA GENERICOS Y PATENTE SAN ANTONIO,19.3486305,-99.06195563
FARMACIA GENERICOS Y PATENTES,19.2740735,-99.207281
FARMACIA GENERICOS Y PATENTES,19.35934238,-99.2974245
FARMACIA GENERICOS Y SIMILARES,19.37518095,-99.03867515
FARMACIA GENERICOS Y SIMILARES,19.3124688,-99.15383934
FARMACIA GENERICOS Y SIMILARES,19.32727151,-99.06586505
FARMACIA GENERICOS Y SIMILARES,19.4928089,-99.08895142
FARMACIA GENERICOS Y SIMILARES,19.33653043,-99.02523884
FARMACIA GENERICOS Y SIMILARES,19.28858927,-99.06538142
FARMACIA GENERICOS Y SIMILARES,19.44787213,-99.0991876
FARMACIA GENERICOS Y SIMILARES,19.29324504,-99.1393295
FARMACIA GENERICOS Y SIMILARES,19.37090072,-99.07523328
FARMACIA GENERICOS Y SIMILARES,19.41161217,-99.14172182
FARMACIA GENERICOS Y SIMILARES HIDALGO,19.34112679,-99.01878483
FARMACIA GENÉRICOS Y SIMILARES SIN NOMBRE,19.2127157,-98.99707355
FARMACIA GENERICS PHARMA,19.25236665,-99.05655807
FARMACIA GENERICS PHARMA,19.33146367,-99.16861967
FARMACIA GENESIS,19.44606437,-99.1870414
FARMACIA GENESIS,19.37132518,-99.07475748
FARMACIA GENESIS,19.38691354,-99.14151716
FARMACIA GENESIS,19.28028502,-99.18432981
FARMACIA GENESIS,19.24448371,-98.99782671
FARMACIA GENESIS,19.31647234,-99.25664087
FARMACIA GENESIS,19.35466275,-99.01738949
FARMACIA GENESIS,19.34292715,-98.99327298
FARMACIA GENESIS,19.338747,-98.97615815
FARMACIA GENESIS,19.56051924,-99.13375761
FARMACIA GENESIS,19.34462066,-99.03986657
FARMACIA GENESIS,19.34582834,-99.00516041
FARMACIA GENESIS,19.30738782,-99.08190081
FARMACIA GENICELLI,19.38545636,-99.14746596
FARMACIA GENIRICOS SARITA,19.315,-99.10519312
FARMACIA GEN-PHARMA,19.33017428,-99.05172913
FARMACIA GEO,19.3395326,-99.05318207
FARMACIA GEO,19.47654549,-99.12398075
FARMACIA GEO,19.36241792,-99.0672477
FARMACIA GERSA,19.39493796,-99.15463842
FARMACIA GESIM,19.36045071,-99.01608331
FARMACIA GESIMEX,19.36961901,-99.29177333
FARMACIA GESIMEX,19.384333,-99.10102232
FARMACIA GETSEMANI,19.46543837,-99.12978005
FARMACIA GETSEMANI,19.5087008,-99.09440845
FARMACIA GF,19.37373616,-99.19930476
FARMACIA GI,19.52686812,-99.14430159
FARMACIA GI,19.3558072,-99.06143876
FARMACIA GI,19.42477355,-99.06262497
FARMACIA GI,19.52266053,-99.14507849
FARMACIA GI,19.34853694,-99.06208832
FARMACIA GI,19.47082714,-99.14639051
FARMACIA GI,19.32872834,-99.08253676
FARMACIA GI,19.4798823,-99.12416895
FARMACIA GI,19.39660493,-99.19121726
FARMACIA GI,19.37953226,-99.19264751
FARMACIA GI,19.40034686,-99.20993807
FARMACIA GI,19.45999328,-99.18177223
FARMACIA GI,19.30584373,-99.24882562
FARMACIA GI,19.29737034,-99.24370345
FARMACIA GI,19.49151379,-99.1412541
FARMACIA GI,19.41445981,-99.07795996
FARMACIA GI,19.44778371,-99.14509616
FARMACIA GI,19.3539222,-99.30766284
FARMACIA GI,19.3715449,-99.2324354
FARMACIA GI,19.37205474,-99.23221184
FARMACIA GI,19.44613179,-99.18756536
FARMACIA GI,19.37544459,-99.22244314
FARMACIA GI,19.33083406,-99.32630052
FARMACIA GI,19.28859041,-99.00613767
FARMACIA GI,19.34447219,-99.28553797
FARMACIA GI,19.34607711,-99.01981447
FARMACIA GI,19.4739843,-99.18398837
FARMACIA GI,19.38161606,-99.19322233
FARMACIA GI,19.33252457,-99.11765086
FARMACIA GI,19.2956282,-99.0152496
FARMACIA GI,19.35750847,-99.30156167
FARMACIA GI,19.36946802,-99.29499087
FARMACIA GI,19.2661319,-99.11630251
FARMACIA GI,19.45684808,-99.19096688
FARMACIA GI,19.38338033,-99.23362623
FARMACIA GI,19.47456979,-99.16202912
FARMACIA GI,19.41768121,-99.08434903
FARMACIA GI,19.20241025,-99.13035272
FARMACIA GI,19.39066558,-99.12166107
FARMACIA GI,19.31260829,-99.07738855
FARMACIA GI,19.48725965,-99.11227262
FARMACIA GI,19.49208345,-99.21197682
FARMACIA GI,19.31568596,-99.1111198
FARMACIA GI,19.30542596,-99.2508819
FARMACIA GI,19.37803932,-99.04997271
FARMACIA GI,19.30815269,-99.15588402
FARMACIA GI,19.37155827,-99.28536714
FARMACIA GI,19.3740379,-99.21060478
FARMACIA GI,19.45623374,-99.10425966
FARMACIA GI,19.36158421,-99.24847262
FARMACIA GI,19.34443018,-99.27643699
FARMACIA GI,19.46998646,-99.13096035
FARMACIA GI,19.28520371,-98.99421193
FARMACIA GI,19.24779927,-98.99887426
FARMACIA GI,19.4739843,-99.18398837
FARMACIA GI,19.34731129,-99.30077375
FARMACIA GI,19.3912891,-99.09444642
FARMACIA GI,19.27758597,-99.22812668
FARMACIA GI,19.33709568,-99.04887971
FARMACIA GI,19.47456979,-99.16202912
FARMACIA GI,19.36670925,-99.20367338
FARMACIA GI,19.48718885,-99.08256591
FARMACIA GI,19.45576913,-99.14530327
FARMACIA GI,19.45187867,-99.2024547
FARMACIA GI,19.47388504,-99.15786322
FARMACIA GI,19.40898047,-99.19673705
FARMACIA GI,19.23482941,-99.0029415
FARMACIA GI,19.24250187,-99.00224586
FARMACIA GI,19.26223788,-99.00344006
FARMACIA GI,19.33046427,-99.04319126
FARMACIA GI,19.49679917,-99.18504661
FARMACIA GI AHUALIZAPAN,19.30781488,-99.33530139
FARMACIA GI CONSULTORIO,19.31424977,-99.33060038
FARMACIA GI DE LA LUZ,19.37785106,-99.07226311
FARMACIA GI DEL VALLE,19.39461051,-99.16562952
FARMACIA GI GITANA,19.30923267,-99.04602447
FARMACIA GI LOS ÁNGELES,19.34706854,-99.02983772
FARMACIA GI SAN LUCAS,19.2401801,-99.11441473
FARMACIA GI SAN MARTIN,19.36654477,-99.00284531
FARMACIA GI SIN NOMBRE,19.22596562,-98.96558874
FARMACIA GI SUCURSAL GASPAR,19.37448028,-99.28559756
FARMACIA GI SUPER DESCUENTO,19.53847983,-99.14749056
FARMACIA GI Y CONSULTORIO,19.31988226,-99.33274132
FARMACIA GI Y CONSULTORIO MEDICO,19.37155953,-99.22799569
FARMACIA GI Y PATENTES,19.44282852,-99.12377001
FARMACIA GI Y SERVICIO MEDICO,19.49019151,-99.08327914
FARMACIA GIGIS,19.49575873,-99.11377317
FARMACIA GIL,19.43248802,-99.09144959
FARMACIA GINA,19.41397114,-99.06651359
FARMACIA GINEA,19.44083872,-99.09897121
FARMACIA GIOVANA,19.36477534,-99.06852494
FARMACIA GIOVANNA,19.44468745,-99.1327915
FARMACIA GIRASOL,19.23235517,-98.99108966
FARMACIA GISAME,19.47915369,-99.08797354
FARMACIA GISAME,19.36128698,-99.09020998
FARMACIA GISAME,19.36822475,-99.07492146
FARMACIA GITT,19.45439109,-99.06967648
FARMACIA GL,19.3059993,-99.07788693
FARMACIA GLE,19.36015153,-99.23722694
FARMACIA GLORIA,19.38370551,-99.10717994
FARMACIA GLORIA,19.27132254,-99.18093416
FARMACIA GLORIA,19.30381224,-99.26962615
FARMACÍA GLORIETA,19.28344602,-99.23757206
FARMACIA GN,19.36690712,-99.16335616
FARMACIA GN,19.37736376,-99.21992442
FARMACIA GOBE,19.23188471,-98.99781803
FARMACIA GODY,19.29515687,-99.00350956
FARMACIA GOMSA,19.32140214,-99.05829399
FARMACIA GONZALEZ,19.55500547,-99.13177893
FARMACIA GONZALEZ,19.48797628,-99.0967091
FARMACIA GONZALEZ,19.26939972,-99.00646682
FARMACIA GOVAS,19.32396029,-99.03079777
FARMACIA GOYA,19.42381354,-99.12567945
FARMACIA GR,19.27259674,-99.2311842
FARMACIA GRACIELA,19.32167198,-99.24605169
FARMACIA GRADIOR,19.46124197,-99.17239193
FARMACIA GRANADOS,19.3626616,-99.08691929
FARMACIA GREEN,19.25202471,-99.02966926
FARMACIA GRIMM-FARMA,19.38519396,-99.20436635
FARMACIA GRIS,19.29123677,-99.15474739
FARMACIA GRIS,19.2923708,-99.15937233
FARMACIA GRIS DE GENERICOS,19.29275155,-99.15619366
FARMACIA GRUPO SANTA FE,19.25697958,-99.13079199
FARMACIA GUADALAJARA,19.48318662,-99.11958177
FARMACIA GUADALUPANA,19.36379647,-99.09166223
FARMACIA GUADALUPANA,19.36856153,-99.0382673
FARMACIA GUADALUPANA,19.37585011,-99.11365875
FARMACIA GUADALUPANA,19.34187548,-98.9858477
FARMACIA GUADALUPANA,19.50223251,-99.09003958
FARMACIA GUADALUPANA,19.33202993,-99.03393624
FARMACIA GUADALUPANA,19.36787426,-99.03688103
FARMACIA GUADALUPANA,19.34392729,-99.01339857
FARMACIA GUADALUPANA,19.2859546,-99.16745343
FARMACIA GUADALUPANA,19.50049694,-99.08366988
FARMACIA GUADALUPANA,19.30308513,-99.14148962
FARMACIA GUADALUPANA,19.45021763,-99.11048048
FARMACIA GUADALUPANA,19.41111297,-99.07069651
FARMACIA GUADALUPANA,19.33245195,-99.07912116
FARMACIA GUADALUPANA,19.37488021,-99.11966365
FARMACIA GUADALUPANA,19.33916113,-98.99618322
FARMACIA GUADALUPANA,19.32532058,-99.17070683
FARMACIA GUADALUPANA 3,19.34551808,-99.0052344
FARMACIA GUADALUPANA V,19.34266506,-98.99108194
FARMACIA GUADALUPE,19.24509603,-98.99731039
FARMACIA GUADALUPE,19.26039139,-99.09260886
FARMACIA GUADALUPE,19.27451028,-99.17204087
FARMACIA GUADALUPE,19.35238382,-99.09457446
FARMACIA GUADALUPE,19.46795588,-99.08359415
FARMACIA GUADALUPE,19.27579768,-99.18667512
FARMACIA GUADALUPE,19.3939868,-99.20860459
FARMACIA GUADALUPE & VICTORIA,19.4668881,-99.16297805
FARMACIA GUELATAO,19.37495887,-99.0431826
FARMACIA GUERRERO,19.35251025,-99.30101576
FARMACIA GUERRERO,19.34730388,-99.01109475
FARMACIA GUERRERO,19.33462588,-98.99912325
FARMACIA GUZMAN,19.45817973,-99.13585433
FARMACIA GV,19.19022986,-99.00894931
FARMACIA GYG Y MINISUPER,19.29199638,-99.16039681
FARMACIA GYP,19.24534174,-99.07445632
FARMACIA GYPAT,19.26850379,-99.15287766
FARMACIA GYS,19.47576783,-99.11652528
FARMACIA HAM,19.33977952,-99.04567437
FARMACIA HANA GPS,19.47980022,-99.09786569
FARMACIA HANNA,19.37741152,-99.2155668
FARMACIA HARLEY,19.18525808,-99.06636425
FARMACIA HARUS,19.46597998,-99.15005694
FARMACIA HEDI,19.38123968,-99.06919349
FARMACIA HEGIA,19.45636659,-99.16645709
FARMACIA HERNANDEZ,19.41775527,-99.05829112
FARMACIA HERSA,19.21124005,-98.9718429
FARMACIA HERVARMART,19.30733757,-99.06772082
FARMACIA HEVAMART,19.30649171,-99.06829958
FARMACIA HEYCA,19.36879756,-99.23293333
FARMACIA HIDALGO,19.28514053,-99.19723483
FARMACIA HIDALGO,19.47566535,-99.15232021
FARMACIA HIDALGO,19.25090415,-99.11967687
FARMACIA HIDALGO,19.41439014,-99.14484112
FARMACIA HIDALGO,19.49298131,-99.07687539
FARMACIA HIDALGO,19.28746331,-99.1848517
FARMACIA HIDALGO,19.21889181,-98.99300169
FARMACIA HIDALGO,19.31967954,-99.10741438
FARMACIA HIDALGO,19.42373056,-99.10276837
FARMACIA HIDALGO,19.47623976,-99.16270471
FARMACIA HIDALGO,19.35396126,-99.07422172
FARMACIA HIDOLY,19.46927842,-99.09891273
FARMACIA HIGEA,19.49849814,-99.09237715
FARMACIA HIGIA,19.44811581,-99.17574202
FARMACIA HIGIA,19.45111743,-99.17186344
FARMACIA HILSA,19.39872253,-99.05535389
FARMACIA HIPERMERIC,19.5023717,-99.08840729
FARMACIA HIPOCRATES,19.49370566,-99.19559504
FARMACIA HMG CONSULTORIOS,19.32659413,-99.14452166
FARMACIA HOLANDA,19.39815865,-99.09463171
FARMACIA HOLANDITA,19.39209739,-99.14173627
FARMACIA HOMEOGEN,19.55666751,-99.12751657
FARMACIA HOMEOPATICA,19.41165414,-99.08905515
FARMACIA HOMEOPÁTICA,19.31051845,-99.12531805
FARMACIA HOMEOPATICA,19.30003833,-99.17214855
FARMACIA HOMEOPATICA,19.49181574,-99.1782277
FARMACIA HOMEOPÁTICA,19.36589246,-99.18898739
FARMACIA HOMEOPATICA DIVINA PROVIDENCIA,19.49358002,-99.21044873
FARMACIA HOMEOPATICA FARMAX,19.52970777,-99.1553598
FARMACIA HOMEOPATICA INTERNACIONAL,19.43368795,-99.19094483
FARMACIA HOMEOPATICA LA DIVINA PROVIDENCIA,19.5012383,-99.12408217
FARMACIA HOMEOPATICA LOURDES,19.54128358,-99.1455187
