Establecimiento,Lat,Lon
FARMACIA Y REGALOS TANIA,20.677053,-103.262831
FARMACIA Y SALUD,20.642784,-103.326681
FARMACIA Y SALUD FAMILIAR,20.731692,-103.3373
FARMACIA Y SALUD GENERICOS Y NATURALES,20.673162,-103.25377
FARMACIA Y SERVICIO MEDICO,20.593607,-103.333519
FARMACIA Y SIMILARES,20.617207,-103.308943
FARMACIA Y SIMILARES PATRIA,20.62164,-103.36341
FARMACIA Y SUPER REGIONAL,20.300517,-102.55255
FARMACIA Y VENTA DE PRODUCTOS NATURISTAS,20.692853,-103.317786
FARMACIA YADY,20.734239,-103.423246
FARMACIA YAEL,19.255415,-103.377876
FARMACIA YAEL,20.493688,-103.352519
FARMACIA YAMILET,21.521138,-102.228847
FARMACIA YARETZI,19.950755,-105.326453
FARMACIA YASS,20.383687,-104.823558
FARMACIA YAZMIN,19.769885,-105.247342
FARMACIA YAZMIN,20.687137,-103.334364
FARMACIA YOGUI,20.654937,-103.309383
FARMACIA YOLI,20.613787,-103.346113
FARMACIA YOLY,19.807797,-104.219416
FARMACIA YULI,20.288394,-103.342948
FARMACIA YUNUEN,20.546646,-103.338786
FARMACIA YURITZI,20.197425,-104.045595
FARMACIA YZA,20.604208,-103.433999
FARMACIA YZA,20.672247,-103.385611
FARMACIA YZA,20.704163,-103.344641
FARMACIA YZA,20.629959,-103.412916
FARMACIA YZA,20.643873,-103.432714
FARMACIA YZA FARMACIA,20.741478,-103.429921
FARMACIA YZA MAS,20.643242,-103.400065
FARMACIA ZAARELLA,20.632575,-103.279931
FARMACIA ZALATITAN,20.658249,-103.261333
FARMACIA ZAPOMEDIC,20.623362,-103.068454
FARMACIA ZAPOPAN,20.725188,-103.391
FARMACIA ZARAGOZA,19.557543,-103.375078
FARMACIA ZARAGOZA,20.623277,-103.067837
FARMACIA ZARAGOZA,19.252873,-103.376766
FARMACIA ZARAGOZA,20.991974,-101.991807
FARMACIA ZARAGOZA,20.992774,-101.997155
FARMACIA ZOEY,21.18043,-102.888843
FARMACIA ZURI,20.69449,-102.348694
"FARMACÍA, LA GUERA",20.682645,-103.847217
FARMACIAAS MEDISIM,20.659449,-105.239853
FARMACIAGEN,20.528074,-102.333526
FARMACIALA FE,20.907981,-103.981149
FARMACIALUZ,20.552783,-103.446392
FARMACIAPACIFICO,20.569849,-103.324148
FARMACIARIOS,20.293653,-103.189811
FARMACIAS  MEDISIM,20.65812,-105.234964
FARMACIAS 3 ANGELES,20.649082,-103.450769
FARMACIAS AC,20.633375,-103.280551
FARMACIAS ADN,20.624849,-103.364646
FARMACIAS AHORROMAS,19.707386,-103.476407
FARMACIAS AHUACATLAN,21.010736,-102.181007
FARMACIAS ALTIMED,20.677082,-103.259462
FARMACIAS AMI,20.726928,-103.313206
FARMACIAS AMIGABLES,20.794545,-103.468582
FARMACIAS AMIGABLES,20.767485,-103.452423
FARMACIAS AMIGABLES,20.749583,-103.341199
FARMACIAS ANA MARIA,19.683708,-103.464383
FARMACIAS AO,20.603712,-103.392997
FARMACIAS ARANDAS,20.7,-102.345701
FARMACIAS ATOCHA GENERICOS,22.173363,-103.224161
FARMACIAS BENAVIDES,20.622137,-103.071649
FARMACIAS BENAVIDES,20.683121,-103.369395
FARMACIAS BENAVIDES,20.658064,-103.416401
FARMACIAS BENAVIDES,20.685138,-103.326172
FARMACIAS BENAVIDES,20.629967,-103.417886
FARMACIAS BENAVIDES,20.687478,-103.384127
FARMACIAS BENAVIDES,20.528917,-102.331357
FARMACIAS BENAVIDES,20.672361,-103.368332
FARMACIAS BENAVIDES,20.643794,-103.380761
FARMACIAS BENAVIDES,20.657583,-103.370783
FARMACIAS BENAVIDES,20.674977,-103.382521
FARMACIAS BENAVIDES,20.551321,-102.507673
FARMACIAS BENAVIDES,20.741835,-103.430726
FARMACIAS BENAVIDES,20.706479,-103.347492
FARMACIAS BENAVIDES,20.447176,-102.13509
FARMACIAS BENAVIDES,20.695721,-103.349574
FARMACIAS BENAVIDES,20.64021,-103.385368
FARMACIAS BENAVIDES,20.69895,-103.382642
FARMACIAS BENAVIDES,20.54115,-103.473064
FARMACIAS BENAVIDES,20.700136,-103.320637
FARMACIAS BENAVIDES,20.285077,-102.547537
FARMACIAS BENAVIDES,20.279382,-102.548483
FARMACIAS BENAVIDES,20.632631,-103.382533
FARMACIAS BENAVIDES,20.753566,-103.384008
FARMACIAS BENAVIDES,20.681108,-103.398602
FARMACIAS BENAVIDES,20.351022,-102.772829
FARMACIAS BENAVIDES,20.570708,-103.456169
FARMACIAS BENAVIDES,20.548013,-102.509412
FARMACIAS BENAVIDES,20.666647,-103.385489
FARMACIAS BENAVIDES,20.672051,-103.373651
FARMACIAS BENAVIDES,20.68219,-103.286336
FARMACIAS BENAVIDES,20.627171,-103.281416
FARMACIAS BENAVIDES,20.741608,-103.433697
FARMACIAS BENAVIDES,20.650735,-103.287649
FARMACIAS BENAVIDES,20.675774,-103.350107
FARMACIAS BENAVIDES,20.549971,-102.509793
FARMACIAS BENAVIDES,20.551951,-102.508363
FARMACIAS BENAVIDES,20.700344,-103.328099
FARMACIAS BENAVIDES,20.643376,-103.40029
FARMACIAS BENAVIDES,20.349928,-102.77383
FARMACIAS BENAVIDES,20.7452,-103.403891
FARMACIAS BENAVIDES,20.713096,-103.383484
FARMACIAS BENAVIDES,20.746285,-103.391303
FARMACIAS BENAVIDES,20.68726,-103.387143
FARMACIAS BENAVIDES,20.705772,-103.319134
FARMACIAS BENAVIDES,20.799398,-103.482111
FARMACIAS BENAVIDES SUC MODULO BANRURAL GUADALIPE,20.66866,-103.37664
FARMACIAS BENAVIDES SUC. 8 DE JULIO,20.649242,-103.360542
FARMACIAS BENAVIDES SUC. ABASTOS,20.657724,-103.381329
FARMACIAS BENAVIDES SUC. ACUEDUCTO,20.740657,-103.425149
FARMACIAS BENAVIDES SUC. AMERICAS M340,20.678424,-103.373409
FARMACIAS BENAVIDES SUC. ARBOLEDAS,20.646963,-103.386938
FARMACIAS BENAVIDES SUC. ARISTA,20.688213,-103.347929
FARMACIAS BENAVIDES SUC. ATEMAJAC,20.720773,-103.360341
FARMACIAS BENAVIDES SUC. AVILA CAMACHO,20.69968,-103.355134
FARMACIAS BENAVIDES SUC. BASILICA,20.723234,-103.391357
FARMACIAS BENAVIDES SUC. BASILIO BADILLO,20.602781,-105.233369
FARMACIAS BENAVIDES SUC. BUGAMBILIAS,20.602448,-103.441444
FARMACIAS BENAVIDES SUC. CAMINO REAL,20.669778,-103.409965
FARMACIAS BENAVIDES SUC. CHAPALA,20.300984,-103.190653
FARMACIAS BENAVIDES SUC. CHAPALITA,20.666468,-103.401989
FARMACIAS BENAVIDES SUC. CIUDAD GUZMAN,19.703518,-103.465649
FARMACIAS BENAVIDES SUC. CONCEPCION,20.529512,-103.374558
FARMACIAS BENAVIDES SUC. CONSTITUCION,20.727647,-103.368577
FARMACIAS BENAVIDES SUC. CORDILLERAS,20.657455,-103.42328
FARMACIAS BENAVIDES SUC. EL COLLI,20.645437,-103.432762
FARMACIAS BENAVIDES SUC. ENCARNACION DE DIAZ,21.527049,-102.240278
FARMACIAS BENAVIDES SUC. EULOGIO PARRA,20.679648,-103.384513
FARMACIAS BENAVIDES SUC. EXPERIENCIA,20.715069,-103.341349
FARMACIAS BENAVIDES SUC. FLUVIAL VALLARTA,20.643464,-105.220818
FARMACIAS BENAVIDES SUC. GALILEO,20.62566,-103.419852
FARMACIAS BENAVIDES SUC. GOBERNADOR CURIEL,20.618069,-103.344758
FARMACIAS BENAVIDES SUC. GUADALUPE,20.66138,-103.428331
FARMACIAS BENAVIDES SUC. HOSPITAL ARBOLEDAS,20.770877,-103.432338
FARMACIAS BENAVIDES SUC. HUENTITAN,20.728147,-103.314781
FARMACIAS BENAVIDES SUC. JARDIN REAL,20.729971,-103.432419
FARMACIAS BENAVIDES SUC. JARDINES DE SAN IGNACIO,20.66955,-103.401618
FARMACIAS BENAVIDES SUC. JARDINES DEL BOSQUE,20.666277,-103.389501
FARMACIAS BENAVIDES SUC. JOSE MARIA IGLESIAS,20.678529,-103.274345
FARMACIAS BENAVIDES SUC. JUAN BOSCO,20.675749,-103.31401
FARMACIAS BENAVIDES SUC. LA ESTANCIA,20.672903,-103.42548
FARMACIAS BENAVIDES SUC. LAGO NOGAL,20.558087,-103.463997
FARMACIAS BENAVIDES SUC. LAS AGUILAS,20.629664,-103.417124
FARMACIAS BENAVIDES SUC. LOMA DORADA,20.630966,-103.265696
FARMACIAS BENAVIDES SUC. LOMAS DEL VALLE,20.69107,-103.398029
FARMACIAS BENAVIDES SUC. MANUEL ACUÑA,20.684687,-103.393216
FARMACIAS BENAVIDES SUC. NACIONES UNIDAS,20.687233,-103.423434
FARMACIAS BENAVIDES SUC. NICOLAS ROMERO,20.702688,-103.360465
FARMACIAS BENAVIDES SUC. NIÑO OBRERO,20.661462,-103.407159
FARMACIAS BENAVIDES SUC. OBLATOS,20.690006,-103.302342
FARMACIAS BENAVIDES SUC. PABLO NERUDA,20.697375,-103.388212
FARMACIAS BENAVIDES SUC. PALMA SOLA,20.635898,-103.371873
FARMACIAS BENAVIDES SUC. PARQUES DEL NILO,20.650795,-103.287506
FARMACIAS BENAVIDES SUC. PARROQUIA,20.672794,-103.324854
FARMACIAS BENAVIDES SUC. PATRIA,20.678527,-103.421556
FARMACIAS BENAVIDES SUC. POLANCO,20.63,-103.376369
FARMACIAS BENAVIDES SUC. PROVIDENCIA,20.699452,-103.384992
FARMACIAS BENAVIDES SUC. PUERTA DE HIERRO,20.708188,-103.410373
FARMACIAS BENAVIDES SUC. REAL DE LOS FRESNOS,20.630657,-103.285623
FARMACIAS BENAVIDES SUC. RESIDENCIAL REVOLUCION,20.6209,-103.319847
FARMACIAS BENAVIDES SUC. REVOLUCION,20.667634,-103.336967
FARMACIAS BENAVIDES SUC. SAN PEDRO,20.639267,-103.310941
FARMACIAS BENAVIDES SUC. SANTA FE,20.525947,-103.377482
FARMACIAS BENAVIDES SUC. TABACHINES,20.735968,-103.360859
FARMACIAS BENAVIDES SUC. TCHAIKOVSKI,20.658855,-103.438973
FARMACIAS BENAVIDES SUC. TECNOLOGICO,20.654142,-103.315115
FARMACIAS BENAVIDES SUC. TEPATITLAN,20.814891,-102.758991
FARMACIAS BENAVIDES SUC. TESISTAN,20.723063,-103.399418
FARMACIAS BENAVIDES SUC. TOLUQUILLA,20.574338,-103.363671
FARMACIAS BENAVIDES SUC. TONALA,20.625471,-103.243671
FARMACIAS BENAVIDES SUC. TOPACIO,20.637166,-103.396827
FARMACIAS BENAVIDES SUC. TORRES BODET,20.623763,-103.39504
FARMACIAS BENAVIDES SUC. TRANSITO,20.704858,-103.347842
FARMACIAS BENAVIDES SUC. VALDEPEÑAS,20.752264,-103.400225
FARMACIAS BENAVIDES SUC. VALLE DORADO M733,20.52654,-103.36299
FARMACIAS BENAVIDES SUC.. LAGO DE MORENO,21.354585,-101.930339
FARMACIAS CALIDAD DE VIDA,20.748894,-103.443638
FARMACIAS CARREY,20.688908,-103.343668
FARMACIAS CARREY,20.685601,-103.343487
FARMACIAS CARREY,20.685654,-103.343064
FARMACIAS CASTELLO GENERICOS-PATENTE,20.229841,-103.570226
FARMACIAS CON MINISÚPER,20.740881,-103.348676
FARMACIAS CORAZON,20.508442,-103.399214
FARMACIAS DE BARRIO,20.680005,-103.317212
FARMACIAS DE DIMESA,20.516167,-103.183022
FARMACIAS DE GEN,20.735007,-103.399975
FARMACIAS DE GENERICOS,20.614402,-103.437589
FARMACIAS DE GENERICOS,19.74765,-103.767808
FARMACIAS DE GENERICOS DEL AHORRO,20.654933,-103.251221
FARMACIAS DE GENERICOS GENERIX,20.511597,-103.365606
FARMACIAS DE GENERICOS ORION,20.729051,-103.367637
FARMACIAS DE GUANAJUATO,22.114114,-103.268204
FARMACIAS DE LA SALUD,20.719674,-103.356425
FARMACIAS DE LA SALUD,20.586928,-103.238735
FARMACIAS DE LOS ALTOS,20.616535,-103.240769
FARMACIAS DEL AHORRO,21.359205,-101.928902
FARMACIAS DEL AHORRO,20.665058,-103.305115
FARMACIAS DEL AHORRO,20.65559,-103.317389
FARMACIAS DEL AHORRO,20.712954,-103.321633
FARMACIAS DEL AHORRO,20.662429,-103.424119
FARMACIAS DEL AHORRO,21.437668,-102.57518
FARMACIAS DEL AHORRO,20.674014,-103.33005
FARMACIAS DEL AHORRO,20.63109,-103.430424
FARMACIAS DEL AHORRO AGVL VILLA HIDALGO SUC. 2101,21.67666,-102.588102
FARMACIAS DEL AHORRO GDAM AMERICAS SUC. 1893,20.685229,-103.373194
FARMACIAS DEL AHORRO GDAS PALMA SOLA SUC. 1754,20.634908,-103.366669
FARMACIAS DEL AHORRO GDEU ESPACIO SUR SUC. 1806,20.554051,-103.466682
FARMACIAS DEL AHORRO GDFP PLAZA FELIX PALAVICINI SUC. 2087,20.705622,-103.34834
FARMACIAS DEL AHORRO GDJS JARDINES DE CHAPALITA SUC. 2158,20.659057,-103.441364
FARMACIAS DEL AHORRO GDJU JUAN PALOMAR SUC. 2083,20.689287,-103.427231
FARMACIAS DEL AHORRO GDMV MONTEVIDEO SUC. 1841,20.697775,-103.388884
FARMACIAS DEL AHORRO GDPU PATRIA UNIVERSIDAD SUC. 2245,20.688661,-103.419331
FARMACIAS DEL AHORRO GDPX POLITECNICO SUC. 1957,20.651904,-103.328622
FARMACIAS DEL AHORRO GDTU TLAQUEPAQUE NIÑOS HEROES SUC. 1982,20.63263,-103.318183
FARMACIAS DEL AHORRO GDVC VILLA CALIFORNIA SUC. 2216,20.533687,-103.475206
FARMACIAS DEL AHORRO LGCO CONSTITUYENTES SUC. 1096,21.357372,-101.932606
FARMACIAS DEL ANGEL,19.62699,-103.418362
FARMACIAS DEL CENTRO,20.348604,-102.283037
FARMACIAS DEL DOCTOR SIMI,20.816232,-102.759083
FARMACIAS DEL DOCTOR SIMI,20.815621,-102.759278
FARMACIAS DEMSA,20.679282,-103.372233
FARMACIAS DERMATOLOGICAS DERMAVIE,20.651738,-103.402117
FARMACIAS DG,20.763828,-103.337146
FARMACIAS DG,20.702748,-103.292246
FARMACIAS DG,20.752788,-103.359109
FARMACIAS DG,20.694962,-103.280311
FARMACIAS DG,20.501338,-103.360718
FARMACIAS DG,20.683774,-103.25831
FARMACIAS DG,20.720399,-103.317613
FARMACIAS DG GENERICOS Y ESPECIALIDADES,20.604609,-103.377313
FARMACIAS DG GENERICOS Y ESPECIALIDADES,20.717117,-103.319619
FARMACIAS DOCTOR LARES,20.732148,-103.339467
FARMACIAS DOCTOR SISO,20.600985,-103.401031
FARMACIAS ECCO SIMILARES,20.626498,-103.410994
FARMACIAS ECONOMI,20.602367,-103.368773
FARMACIAS ECONOMICAS,20.626548,-103.24245
FARMACIAS ECONOMICAS,20.788592,-102.778625
FARMACIAS EL ANGEL,19.920399,-103.018229
FARMACIAS EMPRENDERORAS,20.625461,-103.381932
FARMACIAS ESPECIALIZADAS,20.744897,-103.404067
FARMACIAS ESPECIALIZADAS GUADALAJARA I,20.681701,-103.37327
FARMACIAS ESPECIALIZADAS GUADALAJARA II,20.684969,-103.336722
FARMACIAS ESPECIALIZADAS GUADALAJARA III,20.684831,-103.38974
FARMACIAS ESPERANZA,20.659997,-103.277142
FARMACIAS FAMILARES,20.595864,-103.239129
FARMACIAS FAMILIARES,20.677858,-103.265204
FARMACIAS FAMILIARES,20.67936,-103.288241
FARMACIAS FAMILIARES,20.639024,-103.294619
FARMACIAS FAMILIARES,20.658239,-103.264408
FARMACIAS FAMILIARES,20.714953,-103.354395
FARMACIAS FAMILIARES,20.628109,-103.371017
FARMACIAS FAMILIARES,20.664204,-103.289856
FARMACIAS FAMILIARES,20.671078,-103.331085
FARMACIAS FAMILIARES,20.684949,-103.294015
FARMACIAS FAMILIARES,20.671013,-103.331107
FARMACIAS FAMILIARES,20.745605,-103.429542
FARMACIAS FAMILIARES,20.678022,-103.34927
FARMACIAS FAMILIARES,20.660049,-103.316213
FARMACIAS FAMILIARES,20.702474,-103.291873
FARMACIAS FAMILIARES,20.727504,-103.367546
FARMACIAS FAMILIARES,20.669891,-103.280445
FARMACIAS FAMILIARES,20.678667,-103.348939
FARMACIAS FAMILIARES,20.6722,-103.28791
FARMACIAS FAMILIARES,20.698842,-103.342351
FARMACIAS FAMILIARES,20.672329,-103.28802
FARMACIAS FAMILIARES,20.704738,-103.316986
FARMACIAS FAMILIARES,20.644584,-103.460483
FARMACIAS FAMILIARES,20.599336,-103.334812
FARMACIAS FAMILIARES,20.672577,-103.275151
FARMACIAS FAMILIARES,20.685321,-103.294492
FARMACIAS FAMILIARES,20.693845,-103.279939
FARMACIAS FAMILIARES,20.728768,-103.541143
FARMACIAS FAMILIARES,20.678404,-103.348207
FARMACIAS FARMACRUZ,20.603746,-103.347609
FARMACIAS FARMAMUNDO,20.627884,-103.370417
FARMACIAS FARMAPRONTO,20.832603,-103.729406
FARMACIAS FERVI,20.674137,-103.32414
FARMACIAS FG,20.610108,-103.334265
FARMACIAS FI,20.677703,-103.243014
FARMACIAS G,20.562475,-103.336307
FARMACIAS GALENO,20.685459,-103.28104
FARMACIAS GANA,20.620178,-103.308072
FARMACIAS GANA,20.615789,-103.306951
FARMACIAS GANA,20.702347,-103.292061
FARMACIAS GB,20.671776,-103.30477
FARMACIAS GENEVID,20.686065,-103.2796
FARMACIAS GERERIC,20.73015,-103.421308
FARMACIAS GI,20.675015,-103.313833
FARMACIAS GI,20.446234,-102.128589
FARMACIAS GI,20.612915,-103.430839
FARMACIAS GI,20.517739,-103.179856
FARMACIAS GI,20.749504,-103.342072
FARMACIAS GI,20.614671,-103.2885
FARMACIAS GI,20.279101,-102.548085
FARMACIAS GI,20.692901,-103.279732
FARMACIAS GI,20.730125,-103.362615
FARMACIAS GI,20.552674,-103.446329
FARMACIAS GI,19.700611,-103.46323
FARMACIAS GI,20.622756,-103.437882
FARMACIAS GI,20.766854,-103.446527
FARMACIAS GI,20.598226,-103.242732
FARMACIAS GI,20.751037,-103.376407
FARMACIAS GI,20.726769,-103.364928
FARMACIAS GI,20.547498,-102.512345
FARMACIAS GI,20.582285,-103.38556
FARMACIAS GI,20.287274,-103.337644
FARMACIAS GI,20.652848,-103.28265
FARMACIAS GI,20.728269,-103.54305
FARMACIAS GI,20.763721,-103.345411
FARMACIAS GI,20.470201,-103.286868
FARMACIAS GI,20.624427,-103.436414
FARMACIAS GI,20.44959,-103.309673
FARMACIAS GI,20.546302,-103.365866
FARMACIAS GI,20.800284,-103.469183
FARMACIAS GI,20.589728,-103.341494
FARMACIAS GI,20.621603,-103.363215
FARMACIAS GI,20.517157,-103.379373
FARMACIAS GI,20.640254,-103.37746
FARMACIAS GI,20.351657,-102.772826
FARMACIAS GI,20.529414,-103.376609
FARMACIAS GI,20.575059,-103.361543
FARMACIAS GI,20.365515,-103.821486
FARMACIAS GI,20.631376,-103.460449
FARMACIAS GI  TU EXPERTO EN GENERICOS,20.655113,-103.251336
FARMACIAS GI EXPERTO EN GENERICOS,20.632838,-103.317895
FARMACIAS GIF,20.61363,-103.3275
FARMACIAS GIGARS DE GENERICOS,20.644984,-103.253629
FARMACIAS GMC,20.724047,-103.395841
FARMACIAS GNS,20.722552,-103.338986
FARMACIAS GONZALEZ Y CASTILLO,19.703471,-103.463894
FARMACIAS GRUPO ARANZA,21.010796,-102.181282
FARMACIAS GRUPO CUAUDI,20.594131,-103.333731
FARMACIAS GRUPO FARMATERRA,20.686516,-103.367972
FARMACIAS GUADALAJARA,20.74726,-103.416301
FARMACIAS GUADALAJARA,20.636224,-103.413622
FARMACIAS GUADALAJARA,20.681034,-103.360174
FARMACIAS GUADALAJARA,20.715568,-103.374678
FARMACIAS GUADALAJARA,20.664147,-103.309613
FARMACIAS GUADALAJARA,20.663762,-103.400802
FARMACIAS GUADALAJARA,20.4575,-103.423159
FARMACIAS GUADALAJARA,20.565327,-103.47835
FARMACIAS GUADALAJARA,20.680084,-103.359327
FARMACIAS GUADALAJARA,20.65347,-103.309889
FARMACIAS GUADALAJARA,20.679358,-103.328122
FARMACIAS GUADALAJARA,20.676959,-103.360296
FARMACIAS GUADALAJARA,20.697681,-103.386149
FARMACIAS GUADALAJARA,20.650299,-103.287598
FARMACIAS GUADALAJARA,20.701925,-103.339698
FARMACIAS GUADALAJARA,19.774903,-104.357516
FARMACIAS GUADALAJARA,20.546798,-103.343976
FARMACIAS GUADALAJARA,20.383676,-102.927826
FARMACIAS GUADALAJARA,21.24133,-102.324299
FARMACIAS GUADALAJARA,20.713084,-103.379318
FARMACIAS GUADALAJARA,20.823487,-102.750322
FARMACIAS GUADALAJARA,20.664236,-103.35992
FARMACIAS GUADALAJARA,20.686825,-103.378582
FARMACIAS GUADALAJARA,20.684817,-103.367136
FARMACIAS GUADALAJARA,20.689424,-103.418455
FARMACIAS GUADALAJARA,21.438079,-102.576107
FARMACIAS GUADALAJARA,20.678571,-103.399296
FARMACIAS GUADALAJARA,20.606836,-103.338212
FARMACIAS GUADALAJARA,20.674187,-103.349233
FARMACIAS GUADALAJARA,20.661256,-103.315479
FARMACIAS GUADALAJARA,20.337653,-102.774769
FARMACIAS GUADALAJARA,20.492849,-103.417679
FARMACIAS GUADALAJARA,20.61583,-103.401498
FARMACIAS GUADALAJARA,20.886711,-103.8343
FARMACIAS GUADALAJARA,20.469171,-103.439952
FARMACIAS GUADALAJARA,20.676481,-103.308354
FARMACIAS GUADALAJARA,20.552373,-103.442745
FARMACIAS GUADALAJARA,21.523556,-102.240296
FARMACIAS GUADALAJARA,20.520135,-103.243318
FARMACIAS GUADALAJARA,20.631585,-103.265781
FARMACIAS GUADALAJARA,20.730829,-103.447751
FARMACIAS GUADALAJARA,20.628781,-103.265536
FARMACIAS GUADALAJARA,20.665524,-103.333121
FARMACIAS GUADALAJARA,20.682712,-103.444996
FARMACIAS GUADALAJARA,20.705455,-102.351801
FARMACIAS GUADALAJARA,20.457931,-103.429738
FARMACIAS GUADALAJARA,20.815013,-102.770877
FARMACIAS GUADALAJARA,20.531089,-103.427465
FARMACIAS GUADALAJARA,20.230025,-103.570598
FARMACIAS GUADALAJARA,20.7638,-104.081196
FARMACIAS GUADALAJARA,20.298016,-103.18761
FARMACIAS GUADALAJARA,19.703321,-103.468979
FARMACIAS GUADALAJARA,20.705625,-103.403946
FARMACIAS GUADALAJARA,20.582538,-103.385691
FARMACIAS GUADALAJARA,20.610312,-103.275896
FARMACIAS GUADALAJARA,20.62793,-103.467041
FARMACIAS GUADALAJARA,20.41367,-103.663589
FARMACIAS GUADALAJARA,20.527891,-102.331144
FARMACIAS GUADALAJARA,20.658133,-103.264752
FARMACIAS GUADALAJARA,20.652187,-103.229853
FARMACIAS GUADALAJARA,20.541973,-103.360187
FARMACIAS GUADALAJARA,20.636656,-103.273885
FARMACIAS GUADALAJARA,20.726783,-103.457528
FARMACIAS GUADALAJARA,20.537758,-104.041056
FARMACIAS GUADALAJARA,20.742412,-102.536489
FARMACIAS GUADALAJARA,20.645418,-103.432667
FARMACIAS GUADALAJARA,20.710034,-103.414158
FARMACIAS GUADALAJARA,20.542276,-103.467031
FARMACIAS GUADALAJARA,20.664876,-103.367318
FARMACIAS GUADALAJARA,20.756465,-103.387224
FARMACIAS GUADALAJARA,20.606009,-103.451259
FARMACIAS GUADALAJARA,20.560228,-103.328867
FARMACIAS GUADALAJARA,20.719817,-103.295932
FARMACIAS GUADALAJARA,20.642908,-103.326678
FARMACIAS GUADALAJARA,20.359756,-102.780024
FARMACIAS GUADALAJARA,20.72743,-103.368856
FARMACIAS GUADALAJARA,20.656713,-103.369056
FARMACIAS GUADALAJARA,20.64181,-103.458384
FARMACIAS GUADALAJARA,20.730383,-103.442546
FARMACIAS GUADALAJARA,20.668302,-105.215108
FARMACIAS GUADALAJARA,20.573643,-103.453769
FARMACIAS GUADALAJARA,20.744671,-103.421274
FARMACIAS GUADALAJARA,20.693648,-103.440005
FARMACIAS GUADALAJARA,20.668067,-103.31935
FARMACIAS GUADALAJARA,20.683459,-103.373589
FARMACIAS GUADALAJARA,20.667708,-103.314447
FARMACIAS GUADALAJARA,20.664204,-103.281005
FARMACIAS GUADALAJARA,20.661229,-103.277332
FARMACIAS GUADALAJARA,20.688346,-103.39729
FARMACIAS GUADALAJARA,20.627033,-103.329971
FARMACIAS GUADALAJARA,20.679366,-103.288335
FARMACIAS GUADALAJARA,20.658677,-105.22834
FARMACIAS GUADALAJARA,20.678709,-103.349422
FARMACIAS GUADALAJARA,20.63545,-103.275836
FARMACIAS GUADALAJARA,20.688413,-105.230705
FARMACIAS GUADALAJARA,20.655961,-105.219991
FARMACIAS GUADALAJARA,20.593153,-103.412267
FARMACIAS GUADALAJARA,20.666826,-103.419275
FARMACIAS GUADALAJARA,20.623663,-103.394481
FARMACIAS GUADALAJARA,20.732361,-103.38952
FARMACIAS GUADALAJARA,20.514812,-103.184499
FARMACIAS GUADALAJARA,20.643118,-105.215012
FARMACIAS GUADALAJARA,19.883389,-103.597402
FARMACIAS GUADALAJARA,20.288647,-103.343609
FARMACIAS GUADALAJARA,20.65058,-103.353152
FARMACIAS GUADALAJARA,20.541568,-103.286413
FARMACIAS GUADALAJARA,20.476522,-103.26489
FARMACIAS GUADALAJARA,20.623478,-103.069294
FARMACIAS GUADALAJARA,20.651012,-103.335092
FARMACIAS GUADALAJARA,20.629933,-103.464601
FARMACIAS GUADALAJARA,20.629383,-103.455063
FARMACIAS GUADALAJARA,20.528617,-103.3615
FARMACIAS GUADALAJARA,20.695422,-103.383256
FARMACIAS GUADALAJARA,20.651353,-105.209225
FARMACIAS GUADALAJARA,20.722227,-103.394783
FARMACIAS GUADALAJARA,20.654357,-103.453931
FARMACIAS GUADALAJARA,20.795608,-103.477232
FARMACIAS GUADALAJARA,20.662135,-103.430894
FARMACIAS GUADALAJARA,20.190579,-104.038437
FARMACIAS GUADALAJARA,20.695368,-103.448883
FARMACIAS GUADALAJARA,21.376087,-101.922116
FARMACIAS GUADALAJARA,21.244552,-102.32554
FARMACIAS GUADALAJARA,20.687272,-103.373135
FARMACIAS GUADALAJARA,20.799697,-103.484462
FARMACIAS GUADALAJARA,20.784694,-103.461968
FARMACIAS GUADALAJARA,19.804567,-104.216799
FARMACIAS GUADALAJARA,20.28491,-103.424746
FARMACIAS GUADALAJARA,20.75418,-103.442282
FARMACIAS GUADALAJARA,19.555423,-103.376867
FARMACIAS GUADALAJARA,20.704447,-103.295641
FARMACIAS GUADALAJARA,20.773562,-103.45233
FARMACIAS GUADALAJARA,20.569531,-103.440641
FARMACIAS GUADALAJARA,20.442477,-103.307371
FARMACIAS GUADALAJARA,20.45313,-103.433916
FARMACIAS GUADALAJARA,20.291299,-102.710445
FARMACIAS GUADALAJARA,19.718893,-103.462084
FARMACIAS GUADALAJARA,20.682712,-103.347614
FARMACIAS GUADALAJARA,20.6707,-103.279066
FARMACIAS GUADALAJARA,20.678294,-103.347583
FARMACIAS GUADALAJARA,20.691404,-103.311612
FARMACIAS GUADALAJARA,20.826898,-102.591407
FARMACIAS GUADALAJARA,20.603729,-103.410454
FARMACIAS GUADALAJARA,19.771836,-104.367026
FARMACIAS GUADALAJARA,20.473567,-103.447276
FARMACIAS GUADALAJARA,20.639129,-103.310618
FARMACIAS GUADALAJARA,20.619082,-103.319558
FARMACIAS GUADALAJARA,20.529168,-103.377842
FARMACIAS GUADALAJARA,20.633483,-105.230093
FARMACIAS GUADALAJARA,20.624203,-103.241777
FARMACIAS GUADALAJARA,20.740551,-103.363847
FARMACIAS GUADALAJARA,20.66055,-103.337387
FARMACIAS GUADALAJARA,20.702634,-103.360615
FARMACIAS GUADALAJARA,20.610999,-103.337941
FARMACIAS GUADALAJARA,20.651986,-103.300071
